sha256,y_pred,y_score
41fe694adae016045eca2cadbfc3bd04b87c46902552252e798139f6464a2894,0,0.097938865
b3e7cec586685b2c9a38910634e8ed36b4fa7a82fba4bebcfcc12350eed5a811,0,0.7016339
9156b7c0c03ff4245d68921b2ca688101aab8e1a27dede51c3e631b7f1b61dbb,0,0.0029387875
584e0fa70c09380c77dd201551259aa442fb8fa209d5db25dd1c5c1d441cdf87,0,0.0015936163
2a00875d748cd457d7fd8e6273a44430a22f043bcefd4cfc715150231bf30ce4,0,0.09024589
246cddaabb87d1f38d0a8c485d00932fb1b0fdf5e26cee78e58412ac8ce1745a,0,0.0021185372
b6509d232faa1edfe543dfe1e704d6725bf79638c23dd6884d856871a5f5a58f,0,0.010330575
e8f7301fcaae9dcf03a6ba20e6e5ecd45201609df2d844fca3a3f2103aa5a208,0,0.005782971
3e79df7db7f079c4651e6556e18331fc61c77d905bc568fd20342181518511bc,0,0.0018384344
0d6ea1c53939eca62e482db5a9f4fbe6c758e9609fff63b76cd5789ad78b7d28,0,0.016129391
03fe189709ad73b0fc80a054a241788215d240b3845fedb33276158efa582d2f,0,0.0030319113
ca4b4d4c4846f7dc48de4f442d3f1e6dab9121728c6621c374b2a45c2458e676,0,0.00042615097
23ad35d755bc0974bbbe8a35b8b90ab25131dc32277041973537412710b0b148,0,0.020317689
8c1cc73c0128d7581223000ce19466c8507d7af24b806e7b6005d647b295ea34,0,0.010330575
56571496b61f1cbee55afeda07f84c8644e8d4d80ec57efe80e303233a895b3f,0,0.00035650286
6f3061f190cbc84f3fae350970995cc167162be17d1666a16468f132ada73e67,1,0.9358015
2ee22bfcbee255f414802fadb3fcc3bebd105a9866cac9aba961362f9dcc9b46,0,0.003208253
bf545a334b578c82253c0a77eec828d13fe9574e7140069fbd2e71c0a1f5618d,1,0.8535602
62389081c3bda7bd9118162512b9a4e5947b1c52c127931a0cd6c1e3fbf14f4a,0,0.0005658228
81aa17a39b1d9a6cb811097e0b19eadb9cefe5790cc6c6c088896e9c3094398f,1,0.13992614
18d66bbecc42270822e838c5a6b91a8c1da906a6884a6e1ce3c88996855f332a,0,0.00256363
9b5e83ca51ac1f080e3469795781a5ec72fdf926d377d84ff1b9c111baea7a0f,0,0.2801286
757a82b3d569597a13ffca191e4043233cfaa4bd4e9005ae297a2fcdf3d96d9e,0,0.00037074357
967027e122de091658281d8f9936fc0f992376bb97962820c922db33fb68a0b2,0,0.004473911
136fe307cbdaaebff8ecbc481d184349542ad571a35e5920bb6a4e6f8057a463,0,0.017036898
649c5e0a41c666638121017065eed2c0c297e97df6fb798163c635f97e0e6772,0,0.004473911
57da4f89c2c7af00583208fbbddb040b650179065daaecf86a58a314fc6ed21d,0,0.53322744
bdd4ccd011daf1169c504917aaa582a3a0850fe7d235feca54a11f33f97e0ca3,0,0.004473911
3ed99f020bab88a24004fc6f994e9bc6753bcb7cc1ea6a1a01d32cd784d699c1,1,0.014699235
6962c74091b83c19b0657ea32247e4fe28efb4da5a88f678012fbe9e4ccf3185,0,0.004473911
c3fc589b91fcbfd8fecb8cbb9fd30ade4e53c29c40231a2bfefcbd2768ab7acb,0,0.0006522885
2c5890e2c6bb3660f9c75cad6df93c3e8e8267f951c2782b16e3b3348206bf07,0,0.010882179
f17a454271acca46283975b9376f1ef233b70500e6e67b975cd73333e6e3bd3f,0,0.17422968
28869a7f2b9cae212defeb8d27f4c16dbcd5ce631280fbcfe162de14000e74c5,0,0.12000922
11639470cba12f37a83ddec781e4f0214a5348412dc908e44558f0c065c647d9,0,0.0058863373
bf4fc4504fd2c471cf1dcf9bbb8d0ade070d5a32b7450f1c4b77df9e2ac7096d,0,0.04033586
44798bea06b892d7678a909ac6c97fc56c96adf38c9b260a61d6a747263bba02,0,0.04033586
62b9e6d8fc87efb025155bd2826aecf50fa811fb1024ea87d35a256bb4590308,0,0.0021613438
9ca8acb601494a2735179206407ebb93de4d593b444894f454fe3237b6c209cb,0,0.40916905
6ceec7416318f68dc19b5b40746e8ec46a92aa3fa36b9e6e6951c5ff7b3df490,0,0.04033586
97a5bbe0d4dcc0668bea46785cddc98c42cae07a2bfc11dbec7bfe0db942cadd,0,0.08738626
3a7c59e82f0347004b6e9d7bb7453b81c6503d55e627aa2de28887ca94868846,0,0.00060473505
75b7e933e1b3e6165027e6bff90d95a6971abe352d7d7c127f4c7ff9d388ab39,0,0.6281746
8521e5769e21b450c0ad8b79a993b1da6e4fcef5064944976b42032491b96961,0,0.16307352
9cabfbb130873f17169fee500db97d27df17d5b6ed3a652623280e7adc7f1671,0,0.0003667089
fbe61e28692a739efe984f915b869ffaecf8699212bc98ff5d153c70306d7122,0,0.107541226
7aee728b7ae2138f33cca91371597e9e706a156cfca2029e542fa6422f7b5058,0,0.041091405
0471a3eb84c172588c007e90bcb31bc16f93860d284802a032fd302c5bda6365,0,0.0040788837
1c371c7125b8c55f6d46529592ab06d1e6b8c77cc875e04973ee9d8c20fadfd7,0,0.00041365644
39a7ae2f60c3990e61001f7414d9fb93701236fd6b22cde9b0acd542da75667b,0,0.0013475502
a083bc248c47430183946960b3ad58c829bc03d9ece4f760a5ef8e361d209554,0,0.0046567433
9e39f3a1fd9a449b7d8abfe2e1b586bb0735fc1be5b84c8fc42f902931300cc8,0,6.874701e-05
f5292cae366dcd037cf1fc3cd41d6bb45f28b16e548988600b595eb362b77db4,0,0.01481694
c8f475e334f8d9a33f11e48c12281106fd9a8fd0658a15dccab9adb098f6fe49,0,0.004993319
aa01a84f195c4980437e741620d364238d5a8df897fdc5c566c6c7437904de42,0,0.019567212
148b5df301ed4ce42f002a8c8e0dac5d3eba7e26fdd9dad70041a7ce79ec4680,0,0.04193951
970941d4788c7123a0bc5ea213411b5c8c87214800e80e926ec35f28221d46af,0,0.00030480532
7c7989a7da3cc7268ec28570460aa72fb7e5c2dc441a6a0f5ad2a595d9e630e8,0,0.013273488
7ebd50851ee555476233ab7b09451185eb8eb60ce86869f88859427ca16edc08,0,0.059716154
9f2fecc29c8b909568fc279ccf59cc0629473381fcaa6a0d5c65ce8a641294cf,0,0.021639382
3a3cb93230e135fb884cc311617fd8ce89cb26277cd219fb90d4426236596289,0,0.023186015
cc191782ffdf627fadda88f92adfe7e7a466bed55142d3f810bbb87988581e62,0,0.0012106409
93f2f537b4df40ff960245dd25f0761b4bf0ebfe17bdcf17128632a9eb6512ea,0,0.9866311
0879d562509f3e130f27efb0839af52470c8b186350e6d63f32147c3f6283c5e,0,5.6312845e-05
299926a54310bc339b8bfcdaa2a8a593c72e5dae4b72f6f106f80a55791f3392,0,0.004993319
8922948fbde4ba94a73d989f6b593eb6640032c6ed1b26ded333472d4bd2b380,0,0.02272045
bb51464c3650bace8d0f7580b6c9993dd28569277688c336ab30394e8e6836b9,0,0.19029666
8036b5d53e4965b2950983137920b76c6f5ca525692f580ac51e627dfd9da5a6,0,0.0022628005
70a9ffbdf0977b4f2a1eac57bcd4855e3fa582bf1c6f3798fc4034fe4c32a240,0,0.0031873158
0814ec570b1317cdc65554f8155badf733b8435ffa1da1edafa8f12dfa61eccc,0,0.0038521932
437dfbec46c6d86c7a2826de21bf994259b441393ef5102efcfb4a32e3348d91,0,0.014133737
86f4601eeaeb8969d82d5c590530c008ccccf1028177216908338928ab54e7e6,0,0.025748404
1bb45c874ce49e0fde888bec5530227400ce8593426cab475cd5052675b17a10,0,0.030643938
7ec9e5ed1f77b387e28ed522f85b98e75763efebf9a219dbb73d319cf0af79ff,0,0.025318794
895254160b10c888fbac00ef72f2bb6a11bebc3b867af364b3987fdfe84c17d6,0,0.0008387891
59ad4a72e424e1cd6eb14910cfa1c5dfb58a27d1acf86a9785d4de9846ddc9a0,0,0.0092479205
3650af6d2bc9d232a82a797719c15e889364ee3579e28367cf5dbb8659875526,0,0.008763587
f51c46925f6305fd52ddb14f7be8069d4676b4ab9d17c66b32fa6091db47f786,0,0.011099087
d3f9108f6379d970cfdabf41d48fa74bf84eb72fb7af0bf01548d560191fb105,0,0.0006747279
1a6a2fc8497045d80c9cbe6b56b41496d2a283a1e98b81116a8307c32419fbae,0,0.06595379
346e21331a82f94fc64c5a6fcc12e451a94f6bf80490a2e1beda6e5cb023c4d2,0,0.004050241
6c6b56f14deea0a1aaec9ee03f2ac7b081aece2ffb915e252bb477191279b21e,0,0.0013073736
932f9fec92d67691310ea52b791477b033a0a0af7d58594ec1328fd6eaeb247f,0,0.00020183247
bdfc0bc2b0d398f3b51753479bb11eaa9a744a23ace41463fdb1990b73370c39,0,0.008844621
d69038653e2867c3bedc5c0fd5a1df8e3fc0ab8e4e36eef99c0d126272e3adcd,0,0.037111398
af4e2151bb995b68d9933ac84e9d079b047c7380ad00c28fdaf752ebaa93340c,0,0.00013512452
eb20aabb6c762da657e243da2c795b685a28d73ac2655565589f16a6a73bcd20,0,0.00069762045
dab385fed9f199e5c7293640300bd2d6ca604d9fd9b148c9a8989cf03903e059,0,0.000236677
507174b709401a31496d1e90d46c37384e3510dbcaf9e610633e18d45d248bab,0,0.0031948648
726232de73b2f9ca02bfbe3eb9d5b37d4b340c643b9ff3d792f6ca2f49ff0233,0,0.00040001865
6d05fd11da0a5b1c15aca73e83d5e0d416898fbeaaad5a656953ae322a0d2b25,0,0.043280363
91db9650e5d9217713ddc7e2db840101bff4140f521520d25b8f2817ca6d8d6d,0,0.3127769
c5640a175c9f7a74246d31633144d91e8aa713241fcc7e7d5e5fb45b04650a3b,0,0.32941264
2f0bbcad65c20d7b031bfe1168a2154866a0476ba913c49b6aa27bc009e8a39b,0,0.18198654
afff2ecee77f5172fa29529cf079f7226f7b56cfcd84d74730be7fc216a50074,1,0.5391616
8285a29207220c748e98d48672f3286ff31d65a6caaf8f5d838b2898c8f726de,0,0.83107436
0914d907fda64f02d37192fef01aeb5578a5c38b21bc64c0702f9d554a80a984,0,0.00039191867
4579647cc943299947512d39c285cf373274eedfbba723c0516e02714088fe8e,0,9.437016e-05
ce3e63f7ac87e2a3f49548ea58fde4ecfd89201ba2057db55cdd5325e094d728,0,0.00037325916
47aad0a838c62138cd5388de855bf9f4e340212772283d3367446643165076f4,0,0.0058727
a4c1872cb0a80023a228530cdcd117492ff6148b581017066410f72683023a14,0,0.046840243
2cbeecf98ecd3ba9dfe7892bfcfda51ff604707efa2562517f555ff95b9bcaa3,0,0.046840243
a2b59f13f053b1580db5b09c92cfdfd31e8121b6f4993258636f58fa2b39a050,0,0.0004310608
41fb8ed4347e9dcb0f652fbbc5dc2aa9ad8871b14021c4390580dc6c33079497,0,0.0031948648
918783b1233198fb2212fa56d52259625a5aea52a9997f80a1d8699a74a70fc4,0,0.046840243
624c0a13376ca2e06420688a336762bab763ce878f7b4ba071c177352f9253bf,0,0.046840243
7fcb7dd9e3b0d05e7b40c34e0864955612fee06bd3024a62a58a7919ca8bb6d1,0,0.0026094895
71c8e06c4623474a5d014eaa7c61361d7f0bb8e1836c171b76a6e1e0bccff3cf,0,0.046840243
30052ae5a860b6c97f38ad0de003ac078441f5e23a970b37f2c796fe610e8b43,0,0.009677557
3d18ff63691f0a5c76f13c4100d7d9204aabebfe502db9164a8d26cbddd67e31,0,0.36244813
92f1fcbdd887e4befc586b27b9328e024f03e2e5793902744fcf490114214ad7,0,0.088335514
eb4e0a45105e9383df12a3ca24cf4cf35a84376232443142fcb3d85492dacaed,0,0.021546219
a250e481f0ef1dd93be768165fca843d1f4b8b9c147af3da56859aeb519f354b,0,0.0026094895
20a120dad7b5b74f6d341530882a7d2453ef2b2f029eebc7857a2965de0145c6,0,0.0005086183
36a8400792de761b79cae384e129162b3f4d079238e0069d306a25510f4ab6aa,0,0.00034398225
9e8dd470ec1e22ea27f2f7a2b6a31dec6a3b2124630f9d9af495604c24e3fb8b,0,0.0015721943
e020eaa846b604a1301971ba003dedcf214a243be4c27e851b2964d4e6d8602a,0,0.00017984168
8124974cd93a2f3bd60be11e239050b263f51ca3f2bbef70ee0152a0c64c4be1,0,0.0014650158
45988b23ef2e4275dbe195c593d3b8772e96b9cb938031df80c28c9d4bd1665b,0,0.0005520865
1b147f5329995d81b0b01c7909686dbb0668c55be85c83a65070e8bcb04f64d7,0,0.013351642
3a3e9fac5825fb696af6d2ac9c69c5cdbf0dd1057ed7a144a52872dc4098069b,0,0.010826728
a9bad2aca1c5f3ab0705922a012240a4416b9bfad096475faaa104a7f04c33f5,0,0.021653796
a2a2bacb65130fdfffbb48c91fc8074c20c01f3cc953838f1b13404e8859d99d,0,0.00046764823
d44b45fcd03dc8284936ce3d86ac69d24c0a4c8e8b662c2bac35cbc656871e87,0,0.0011554406
bedd5640aeba01c15c69e6209c655f9b72bec5959b13c150f52cd466402a7de7,0,0.00048197465
9a6337ab52726d24f5249c17787254b8333465dad66b381b2b0c2e5468c90c94,0,0.0003200382
fd7d83662fb80abf5bce07f6584448e7d43f7c26d375c3a80ccc7a7ecc20f2c8,0,0.0012729021
7a7d566407ed87be160696e6f5f9cb9b07d571285d72bd8efbabb625064f9694,0,0.00033666077
0764b6fbb7c5d9f9734763a8a97eedb41a761ffa0bb5ca957d6813e318e60fc5,0,0.0003658712
08e05ba09af84768b942e42608248bd77fbefb04f2a9d8720d1460b82dfef103,0,0.0021974423
58bb776a9d220b35c6e3ccf584ec941055ff8496e5b648065fdc6f3adbb7fa52,0,0.0003200382
9cddf30848f0d4c9a0e5fd07778b4eff6d0709109aba5be04cfe1d6eecb8eff2,0,0.0003404042
904ebd9f9bf2b29cd4946d9907744a027736ffbf7c2b9ac8e423b0c407d8b2b3,0,0.028947022
a5b100f80e8b03ef04c8f4834f2f30d23220708691665922fb30c83f83b08d37,0,0.02404206
dc5bc53d218bc7102eb7f307dc0d820c5640f6a22c889274230a33eb5b5875c9,0,0.010439371
84c223f934db3a28071029c5bdb70d260e7d0209d1c6832fc9ecf3d239e0089e,0,0.0032374756
642543330a4aa4caa76dd2b18f7fb6a8ca0146b5e09872e6cd9886a05e5dfd66,0,0.02404206
5a367726dfcbbb943cbddbc71caa0c9839fa0fe8155969534c6786a93728115b,0,0.02404206
1e1c098eca6116aae58413fe9a09349a6ac7df54d2c11fd534281db1ae93b840,0,0.021720923
d8f936af48884981d8b6a50344e5f1b7f576336a71f5d1181caa03c46fa246cb,0,0.0004200325
221348ca6110221a644217d4d6a297110e461ddf5bf192aee8fb7811a7089227,0,0.021720923
2ee85bf3450c866ea0c679c41cb664b696b24f6d3022c1941710c5426ba481ef,0,0.001785891
ff49de1db005be90659e42079bb99fd9572f0e42060e947000fa82deb5e3cd2b,0,0.053902593
e893de83345b14dfc1d92c6bd98457970ee1550da85b3123f4cfbd0772916103,0,0.022452505
20bdd99a55ab731c4a3bf7d38fb20bd5db4e8e76c46d72694e89419b80032615,0,0.022452505
484c564b631d5fe4d21c919b822d9bcbfae6f8ed22d574d7da7a73c68332df08,0,0.053902593
55ca59b96de38916b8e2f61c7c58928acce03d96cdd7c6543ec074f31a1474f5,0,0.0041342666
e6510dd0812d53aa605ccfdcae6fef27d48bf3e76a96f2433458bfc01a428af5,0,0.010469076
6d17fcf9a6bd0ce7f3e842e0c7246b20b6384600653fe8f96f7e064876f2b623,0,0.053902593
2c4e21ea40d4f08e9605496294fc77a86ca34595e774c758465f4485412601f9,0,0.053902593
c682f810e54a5fae7be5498a83a880a516b7cc059abd8c1bb52621fc474a5a9c,0,0.053902593
93618a0241bbbcc3decc27395f4eba63d70603c259352c1a44935b0f0fb6297d,0,0.00412862
8e34a40b057b27898602e4f4814586e05c3bf73bb34033aa8e739dd29f0f10b2,0,0.053902593
d5685bb3d7911a45b53cf92387a085e8cdaf8276d82a42eab0c3afcd81b62c29,0,0.00071370625
96741ccad7af44537ea4020dc7b952054e4a7ad2d745107c3a64fb5cd57a3f5c,0,0.021352759
8940e4445121647b90c580ce18dd426d5a643e0be4cf77c8cc9fc727389edae2,0,0.0052319528
478810c21e0742cc246063367c455ffb96449dff27be8ac6921b0f6d1f1c8a4e,0,0.0033176374
d98bdf05db1e96d7ead48a6bc8c367fb055429d8dc708c11e45a7b49b2bde936,0,0.028258543
ce9b28432c019c813e9c2960590a7285aa8e28085d40b39bd66b3738cad5b69c,0,0.00434627
496bf179e18fb61d2b19ee079d8759faf99075608d7d25181ce9ff7cbee4549b,0,0.00029609908
9ade364c18fd035c3c768909789c632aea5cd542dccfb8ec1bae997e9231f4a2,0,0.00434627
1a3e587f66b92024d0e623c071989bf70677ad45f74911f47d5278497822ab4f,0,0.0020244198
097db3c304ae3acf0a31db2bea88341e3075b79bdcfe28dfe8123ffd5aa3b642,0,0.00058372784
4537a3649777e3fc3a01ced33df14e3fe76f0b17d465e08914187b999a92dc79,0,0.0033176374
1480d747505c9fcb0ede3505827dda13de2dc0682555764c11a1c6a55d786719,0,0.00012732853
34e7526705a038fa12f70161d0c1cc38f10deb0fee305b46fbd46ff015d05b44,0,0.0050874944
763351fff7f52399f85cb7d3a831f9d9167a0686fb1688ac020505ae4d754aff,0,0.17721337
7298fe45cc874e1debc10b89611680f5e2e04f73a3e523be27bf562c4b2226b9,0,0.00071006175
5544e2a7f57571c75f968aec1cdc4c0d65033a0c2748659e87d9f080c29ded64,0,0.013103624
6fe66998fc5acc386c769a31c106cc61ce12bf0508175aec372a365620feb6c4,0,0.03745036
3d49634ae34c632e200a6954d1b6d85dc8d3058df5cf4835417ccd995f397364,0,0.012779699
934972533a84c1f0d5cd674446c455cec71ea8717f47a02f3057d685e06a265a,0,0.018650703
7d7e0056671470ea68164c61ef0c9fac90dded38bff287c48c25fe01eb2192ea,0,0.0017617868
53786d14e0e13c767816041d8749ae072fdd5a22406fe25b76050b68f32f3947,0,0.43736294
73b8159beafbd3d9199690ddd33852a1d32a5567e8c41fab87b0e81a630d3f97,0,0.005649717
b5b3c6419a285bcea9fa98dcfe05338d271d484b9ec932c28a9469bfcb6686cb,0,0.03526992
14f917dcd28397d4be1494d579b8531fe851409b08ec1447fe3a39a7895a8a32,0,0.008055543
09670395c54198b8f9bcc22da65a675f7b8dc773e076c30b552201f646d42d2c,0,0.003964715
1d9dea234f251560d06faa49d13af674e96af6b3296597b6a1cf202d2c3c4415,0,0.027430935
9a90159ef789e23790c1dbb3b1a08d38c73b77720b638afa5ce651ee53f605b9,0,0.044754922
2bb081832551b1fb1c56f2e685725a0a244ca8834aabab8b2fc76d76d8456232,0,0.00037133018
7fe56b3ab64ee1b2a7d7e46cac273c5803141de262e4f10ba5a0a89e73612c6a,1,0.7583358
66b5829aa49644509a387bdd028ac652495dcdb0237e5919f6ac7ead7790aa40,1,0.5990522
7d441201f2778825e41c0c344c5cf528766a4347963ebc5d6826827b06239bd8,0,0.0018421594
f28f06cff1924ae5306e35af60c2c0dda85e6d4aaf7cd13aa972c637c1750245,0,0.00019369277
302504e50210f225ab77f6b3b2aea76934a9e1fee4fc310277951fddee8992c7,0,0.0031469276
47aba77941781641c6fffe7b81af17efb0d27746618dcef60fd5c49784d52ebf,0,0.051708408
f9b49211638ef13475e6e505d4ff4eab7035f865408e7ba74bccd7f89575faa7,0,0.044622663
ea283f3e41e7c33a8d1ad24138d2bc48061e81c97acc63b62316e87249bba889,0,0.9716884
592697e28b1b134056901f3809f0874fba447d8de47342c95c730b15f151b27b,0,0.027278729
3af2a3e31fa27eb99c9733d193899bd801d27ec647f9f66dc9aa43a00e7e7841,0,0.0119219115
148d814af6bb7490eb43aa272e6d0bff7d524acdc849687208e3cd3d63eff9ce,0,0.013393014
932d529d2660a06ce7a1c0873bb51f3efce85fbdc6b26a2fc444bb601d83e6ee,0,0.0087836245
c71ea275485af61c716ff3b3ffb4e2008b3b8f3b36ebc5927d8ee7bc25f0efa6,0,0.056978952
f023f810a31fef5b12c4f98169cb130d25f3aa5ca6c470f73012702d012e69ee,0,0.00041476678
5620f52f73c1bfd05ad3c107658c13ea52bea9449ba5f97e2fbfc550fde3e774,0,0.011269947
55aa4f80640ce03f0496f447482c92eb97fdafcf60a34fcafc3d0851c4424a62,0,0.014575276
8ad245ae774cd7660de3f217ac29828c657b6b0bc3e312b73fc7f3f5027f2578,0,0.0032900104
b59f029758313b39e54fcb5ee4fe48ec1cbfdbcd610f8ebc7d8db68578234104,0,0.011053025
202db97cbe787f0e617361b3a0e7ed1feaab5b0f42ebf9e439039bcc6b0bcf30,0,0.0032358542
379688ac85e7013511477c8f68e864ad3ea17709152993ba19982b3c262efeac,0,0.011053025
5c7f1fc85ce94859681b17191262401a58ddf84769ce0468acbf50e4b7e3134a,0,0.0087836245
d2dd22b7752980cd5c2cf12d39e13e18762d30f2cc064c2d3e4e20505857c4a7,0,0.14560229
52afd3a838e472b429d246ee98198dc6e67605f1b99decf17755e22925ad7e4b,0,0.0011194705
af61b990cbdb59a221ebf1fc6bdc017433134af22788e20ab211c35794deb605,0,0.00023249013
63074e2ddd28816c7763ad36ee7fd5da2cce0f2cfa53ddf88a692cd6aa5bd2b8,0,0.008799107
4634cf469017b39888d5db97afb086d4d03fc40d1e69617762f303d224a2abb4,0,0.02757839
46364b47f31c99c05fd3ab6a5b838d1b60a6a717c959d509841ea48ce3d8bea8,0,0.002649811
a941fb2f9a604c82baafff4cf424e7ca46dcdb4afad4a790ac4797f6a688d96e,0,0.0006088124
5c69d55de258545664108e9cc6b0752737b47e1bdde239f8e9fa8bbb05cec47b,0,0.00091940525
faa61b63d9022d35f365508356b2b869ded6acb5c834b0218f3045fcf5a57464,0,0.0005144062
fbd830a6b1ca4e0a158e41be1d320432c8a97cfd3ce67bb2a5a7edbb50859ad0,0,0.46518114
f8d7f08f36a6b80d98a18587057a1589389989775837aa0cf7b7ccef935243a3,0,0.009270168
b27cd6e7d1414eec8f4b0e7c432e576a49691b025c875fe22a601f639f310ceb,0,0.0007487176
e81f141b4565596cbf04b236250d8262a310c1c591ad6a3aa75b0e7c440e03e0,0,0.0005343184
50f7a2307ba824f9878e3b58021d21d034ef4a0add09a817ec5793e6b16a6f9a,0,3.2629217e-05
284bbe670457919b52d855b65648dd7b48c897033c63f0cb234cd8f2c86ad1ec,0,0.0012163821
59465cef1e3f420f60a5cafeab03d4a5358c3445b28c5bc5a6653c531d747e00,0,0.00047771243
f5b306738fe5df726959577291f134b373f7f9e3c0a3159b8b9ac0c7d2b08644,0,3.2629217e-05
3b85636e31a7eef04249370803f0e65e0dfd4cc5fa7b4d8f9c627b9c781cecab,0,0.0004652102
2b5046294085cdeb11652f1aed3965c9b6ca90f4760323bb9559e3bee587af77,0,0.0004652102
b2dff6cf0bf243954b98bb937ee08a2fb608669c798861295313b4a230c08d3c,0,0.0010840828
53924bfd66e2fb6771e8693fbf221dce03e44f282efe5289bb94354007b667ba,0,0.0005343184
bcd864bf4943cffdc7e751db92556559189e65b938f456cdeae1666f29aedb04,0,0.0004652102
c2037120e4c3dc6b2f0e5238771027c27c3c153253b39362799cc73cb9259a94,0,0.0004652102
48084022d28689069439495257cb5371df6f04ba7aea596896e7340d43f133a0,0,0.0010840828
8916a1c97b16255aa6691144ad59b5cb18c8c587f0314e61eb7cfe05812c7174,0,0.00067817396
e5e5aef8960c9ea98db4e662de1639963c6a5ae8454fa6996661c85c55ca4875,0,0.4667906
14c89fa924f52f446e1393c56500d3885469bd44e5d79a193209f61d68c5c56b,0,0.011428667
f679e86df18a7a1f97f3077244c5cd630ec1f27cf0b50104b93d185bf5a09402,0,0.012357208
8317a9f31b40a6106fcd992e71a1f22a75376c0a6275ada43773563220aca8ff,0,0.0014582311
5137151d1e8d6713944d0bee7e9fccabd4bc038cb6a707b5fb43236cb2e70b5b,0,0.00023249013
a0aa61029c416e5303e8afcff26bba9a55d3e7f361592e701aba3513a1d25b4f,0,0.00088203885
58e6dc29c2eff15354d355e7e7e5b5e8a1050cb3d5c6aa918d767ca6eb1277bc,0,0.00088203885
2d2b2338cf722cef03e1ca8f83ff511f2add6c1917eabdadaea1178ea3ecf3b9,0,0.0007981555
a8ec1f1bdf0199fe10036b91a3f5445dce49267a2af6e3c2335d93423a6e6b8f,0,0.000763492
4817b1fab3bf0742d3ed1cad23df8e4b789bb9f6ed0a5e221759a284af113772,0,0.0007981555
85deffecff5b7f8d98e6defa1affdb9acb72107a8c6c8625d9113fcc995a9b7b,0,0.00025387062
6572f7f0d97ce7c3318f4594a494fe3ab8e81f0877e90e6347bc3fd9f879015e,0,0.0034686823
6d39df7ed703b4055a4bd5c3ce3a15abc27bfc0e3f932005dcb324a06b1242a7,0,0.012635403
da80446c399aafae44c2dd29d9c9d632512c2cfb3afc7bc2be5cbd491bb46eb9,0,0.017406058
ed152dfd18ea86e65723173e3339d827c20e3b21d252ac74a00bb3a68b1aec63,1,0.6948395
eaad450d6fde1c88f2cb966f232a699e6c145a3af1a1b9f73da3588bf798c43c,0,0.011231918
cb4cfe603646ea6dd097ec316af6a9989aa1e60de412f06fac7b869e1178eadc,0,0.08867096
b51aaf57b49723f82be93ef090f7cad03c5dc1b8fc00e77fbbabb993b1dc54dd,0,0.013527477
76a718b2b967b80b006da9a769ff90be2f7c4a839d9c03a9c332bd9406cacf95,0,0.12389325
22279f78832ce48025a5de0a9e796be87b058ab5c9b94df4e40b4bc362615fe3,0,0.0027453052
d4b105a4f38b192a5910d4b350343d0613d4bfd28eb7f83b5c8938b92824e3f1,0,0.013934322
80210fe12ac4c7b73a009d62ee4d77af59e6bc99734925dd68c88e35081fd64a,0,0.00013078527
b74284d71ae707a095e5b8a651269639f8bba7b4721df93f3e014e40848e75b2,0,0.026657622
6dd480c5476bc358479f44340d7b478a18e3b6db5481712929a85ad3207bd4d8,0,0.0076776654
1b233db9f7ea9b6d57bad208dda72802f1a812f41cc6733f0413213ef3b29263,0,0.0076776654
397521dd89e912b896d1dfbb64966d33e67a2a8fb657a627c5d48e6090674621,0,0.0076776654
fb08abbf69224c35e2b779b805fed1313a37eee8a974c0e5790ee778da9b38c2,0,0.0011077557
b0b6ace124be6461c83f4f4124833b13fe42b4cd7461aaef465f67baa4b4719d,0,0.008337537
8978988c2054c15d06b8ed9eb002e09af47c99ea232a8f01967ebbb9f462d2f2,0,0.0008743985
2962285d4749e33cd9d923696087ac353b74775f99d38887805847f9801a479e,0,0.0040934375
b3418ddd4a4596fd95f707d4acae9d3fda1d8bb35c88095ce07243b894b08aa0,0,0.01761748
f00b4106119f18ae0c0e7dc0d77e47e5ef61760f790f931759a7c8fb5647e52a,0,0.0123321675
e13cd7f741ae896b74d844b4668dafbfcb7f89722c7f490353b4e9c4cbfa14b7,0,0.03866824
e4c5f0d441a12f236d58dcb80653514dc124cc60370bff9e71dec98308ca6d7c,0,0.0020022877
115a5df8e5f9aecbb4c7e65b8b8ea5053fb64e5111b3116e01bae803426d138c,0,0.0036931953
6cb91831fddc2817e6d6ca56f09ed7d396924aa42d78340a6b45c0a5d753fee6,0,0.0019247121
2da9f5adf503736ccfc98bb1dacffb867364c814746335aef5cef3b604eba5dd,0,0.3395229
a22cadcba162e05ead8d414dc52e6e52ef4867aa5c8ede0ccb248206ef62d0b7,0,0.00031393894
0852211aa4ea72579d43dcfa46be28c5a613a9e2a4a2c07e15d70d3e802939fc,0,0.003289316
11378639ddfab22ff2478a425890dc4cf6fba1ec00788fd9370dac91750bc104,0,0.000329835
ab20ca91542dc2d8b946c20d52a494649aafbb8e39de8ae1851c4cecdf161f2f,0,0.044483986
79b5698c8c35fcbb41a59126e10a7dd3ce7cf2cbdddb64d53dc799a0376be184,0,0.000329835
fe931fa3460256ed5671b8b30949c73a97634138b115bc8eac05ccdeb4f0f12f,0,8.422905e-05
f5dd0ca24eee7630c123805da4c858e55c44dbae239509a30dfea70d11bebdde,0,0.00047709447
1120ce8bff643e7cf5c913b0da2b7e5d61706a2ac41c92030cf87389b4d2d273,0,0.0057458673
2e5f0d083d6068fe4257cfc19cef0dc26c47293b64f2970d234747a4d1c29f87,0,0.025026696
